timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,3section_ahead_dist
2.740000, 0.000378, -0.000113, -0.000584, 0.000378, 0.000000, -0.042910, 0.000000, 4.873568, 0.325602,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588979, 0.500000, 2.593889,-2.782853, -8.422736, 0.000000, 0.037611, 0.027973, 0.024108, 0.038385, 2864.000000, 3007.000000, 3536.000000,3661.000000, 0.000136, -0.010423, -0.000001, -0.010288, 0.003003, -0.006979, 0.000087, -0.003889, 0.244201,-0.000523, 0.000000, 0.000000, 0.000000, 0.000000, 3.918681, 0.000000, 0.000000, 24.847973, 2.573996,0.000000, 0.000000, 0.036992
2.750000, -0.000378, -0.000000, 0.001295, -0.000378, 0.000000, 2.057090, 0.000000, 4.746349, 0.317078,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588987, 0.500000, 2.593889,0.959522, -6.787241, 0.000000, 0.037589, 0.027996, 0.024116, 0.038389, 2868.000000, 3001.000000, 3533.000000,3660.000000, 0.000000, -0.010420, -0.000001, -0.010421, 0.001643, -0.006326, -0.000249, -0.004932, 0.237808,-0.000491, 0.000000, 0.000000, 0.000000, 0.000000, 3.890110, 0.000000, 0.000000, 24.857967, 2.583995,0.000000, 0.000000, 0.036991
2.760000, -0.000378, -0.000113, 0.001154, -0.000378, 0.000000, 0.587090, 0.000000, 4.626077, 0.309018,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588975, 0.500000, 2.593889,1.093520, -6.534799, 0.000000, 0.037557, 0.027977, 0.024108, 0.038389, 2874.000000, 3006.000000, 3536.000000,3660.000000, 0.000136, -0.010418, 0.000000, -0.010282, 0.002467, -0.005628, -0.000004, -0.003165, 0.231764,-0.000460, 0.000000, 0.000000, 0.000000, 0.000000, 3.918681, 0.000000, 0.000000, 24.867962, 2.593994,0.000000, 0.000000, 0.036992
2.770000, 0.000378, -0.000076, -0.000809, 0.000378, 0.000000, 1.427090, 0.000000, 4.546775, 0.303691,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588958, 0.500000, 2.593889,3.669394, -2.209772, 0.000000, 0.037579, 0.027988, 0.024116, 0.038389, 2870.000000, 3003.000000, 3533.000000,3660.000000, 0.000091, -0.010414, -0.000000, -0.010324, 0.001906, -0.004938, -0.000165, -0.003197, 0.227768,-0.000429, 0.000000, 0.000000, 0.000000, 0.000000, 3.904396, 0.000000, 0.000000, 24.877956, 2.603994,0.000000, 0.000000, 0.036994
2.780000, -0.000378, -0.000038, 0.001366, -0.000378, 0.000000, -0.252910, 0.000000, 4.464597, 0.298172,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588962, 0.500000, 2.593889,3.863212, -1.689333, 0.000000, 0.037611, 0.027950, 0.024103, 0.038373, 2864.000000, 3013.000000, 3538.000000,3664.000000, 0.000045, -0.010411, -0.000000, -0.010366, 0.002882, -0.004216, 0.000143, -0.001191, 0.223629,-0.000399, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 0.000000, 0.000000, 24.887951, 2.613993,0.000000, 0.000000, 0.036993
2.790000, -0.000755, 0.000038, 0.000321, -0.000755, 0.000000, 0.307090, 0.000000, 4.372159, 0.291970,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588971, 0.500000, 2.593889,5.201996, 0.642473, 0.000000, 0.037616, 0.027992, 0.024111, 0.038385, 2863.000000, 3002.000000, 3535.000000,3661.000000, -0.000045, -0.010414, -0.000000, -0.010459, 0.002483, -0.003563, 0.000041, -0.001039, 0.218978,-0.000370, 0.000000, 0.000000, 0.000000, 0.000000, 3.910989, 0.000000, 0.000000, 24.897945, 2.623992,0.000000, 0.000000, 0.036993
2.800000, 0.000378, -0.000076, 0.001913, 0.000378, 0.000000, -1.162910, 0.000000, 4.229712, 0.282435,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588949, 0.500000, 2.593889,5.464011, 4.171886, 0.000000, 0.037605, 0.028027, 0.024113, 0.038385, 2865.000000, 2993.000000, 3534.000000,3661.000000, 0.000091, -0.010409, 0.000000, -0.010318, 0.003294, -0.002951, 0.000349, 0.000692, 0.211826,-0.000341, 0.000000, 0.000000, 0.000000, 0.000000, 3.897802, 0.000000, 0.000000, 24.907940, 2.633991,0.000000, 0.000000, 0.036995
2.810000, 0.000000, -0.000076, 0.001088, 0.000000, 0.000000, -0.672910, 0.000000, 4.140934, 0.276479,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588945, 0.500000, 2.593889,5.960521, 3.615555, 0.000000, 0.037589, 0.027988, 0.024116, 0.038377, 2868.000000, 3003.000000, 3533.000000,3663.000000, 0.000091, -0.010404, -0.000000, -0.010313, 0.002941, -0.002332, 0.000232, 0.000841, 0.207359,-0.000313, 0.000000, 0.000000, 0.000000, 0.000000, 3.918681, 0.000000, 0.000000, 24.917934, 2.643991,0.000000, 0.000000, 0.036995
2.820000, -0.000755, -0.000151, 0.001057, -0.000755, 0.000000, -1.512910, 0.000000, 4.003372, 0.267272,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588937, 0.500000, 2.593889,4.302295, 5.813363, 0.000000, 0.037595, 0.028000, 0.024113, 0.038389, 2867.000000, 3000.000000, 3534.000000,3660.000000, 0.000181, -0.010403, 0.000001, -0.010222, 0.003370, -0.001765, 0.000403, 0.002008, 0.200454,-0.000285, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 0.000000, 0.000000, 24.927929, 2.653990,0.000000, 0.000000, 0.036996
2.830000, 0.000000, 0.000076, 0.000985, 0.000000, 0.000000, -1.162910, 0.000000, 3.955956, 0.264076,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588937, 0.500000, 2.593889,1.634298, 5.950950, 0.000000, 0.037600, 0.027992, 0.024093, 0.038373, 2866.000000, 3002.000000, 3542.000000,3664.000000, -0.000091, -0.010401, -0.000001, -0.010492, 0.003127, -0.001131, 0.000287, 0.002283, 0.198057,-0.000259, 0.000000, 0.000000, 0.000000, 0.000000, 3.908791, 0.000000, 0.000000, 24.937923, 2.663989,0.000000, 0.000000, 0.036996
2.840000, 0.000378, -0.000113, 0.000599, 0.000378, 0.000000, -3.052910, 0.000000, 4.000751, 0.267026,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588920, 0.500000, 2.593889,1.706083, 6.034698, 0.000000, 0.037605, 0.027996, 0.024113, 0.038385, 2865.000000, 3001.000000, 3534.000000,3661.000000, 0.000136, -0.010394, 0.000000, -0.010258, 0.004309, -0.000346, 0.000555, 0.004518, 0.200270,-0.000232, 0.000000, 0.000000, 0.000000, 0.000000, 3.914286, 0.000000, 0.000000, 24.947918, 2.673989,0.000000, 0.000000, 0.036997
2.850000, 0.000000, 0.000038, 0.000560, 0.000000, 0.000000, 0.167090, 0.000000, 3.988581, 0.266179,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588928, 0.500000, 2.593889,-1.107877, 5.623133, 0.000000, 0.037611, 0.027992, 0.024105, 0.038385, 2864.000000, 3002.000000, 3537.000000,3661.000000, -0.000045, -0.010395, -0.000000, -0.010440, 0.002334, 0.000281, -0.000010, 0.002606, 0.199634,-0.000205, 0.000000, 0.000000, 0.000000, 0.000000, 3.912088, 0.000000, 0.000000, 24.957912, 2.683988,0.000000, 0.000000, 0.036996
2.860000, 0.000378, 0.000000, -0.000786, 0.000378, 0.000000, -2.072910, 0.000000, 3.959195, 0.264185,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588924, 0.500000, 2.593889,-3.811766, 3.397808, 0.000000, 0.037632, 0.027992, 0.024111, 0.038377, 2860.000000, 3002.000000, 3535.000000,3663.000000, 0.000000, -0.010396, -0.000000, -0.010396, 0.003685, 0.000978, 0.000387, 0.005049, 0.198139,-0.000179, 0.000000, 0.000000, 0.000000, 0.000000, 3.917583, 0.000000, 0.000000, 24.967907, 2.693987,0.000000, 0.000000, 0.036997
2.870000, -0.000378, -0.000189, 0.000735, -0.000378, 0.000000, -2.492910, 0.000000, 4.064645, 0.271179,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588912, 0.500000, 2.593889,-3.513860, 3.938586, 0.000000, 0.037611, 0.028000, 0.024113, 0.038385, 2864.000000, 3000.000000, 3534.000000,3661.000000, 0.000227, -0.010391, 0.000001, -0.010164, 0.004006, 0.001812, 0.000386, 0.006204, 0.203384,-0.000152, 0.000000, 0.000000, 0.000000, 0.000000, 3.910989, 0.000000, 0.000000, 24.977901, 2.703986,0.000000, 0.000000, 0.036998
2.880000, -0.000755, 0.000000, 0.000149, -0.000755, 0.000000, -1.932910, 0.000000, 4.186500, 0.279266,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588916, 0.500000, 2.593889,-4.638487, -0.155533, 0.000000, 0.037584, 0.027996, 0.024108, 0.038392, 2869.000000, 3001.000000, 3536.000000,3659.000000, -0.000000, -0.010391, -0.000000, -0.010391, 0.003738, 0.002665, 0.000240, 0.006643, 0.209449,-0.000124, 0.000000, 0.000000, 0.000000, 0.000000, 3.925275, 0.000000, 0.000000, 24.987896, 2.713986,0.000000, 0.000000, 0.036998
2.890000, -0.000378, -0.000076, -0.000419, -0.000378, 0.000000, 0.447090, 0.000000, 4.236242, 0.282544,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588903, 0.500000, 2.593889,-4.512864, -0.474975, 0.000000, 0.037600, 0.028011, 0.024121, 0.038351, 2866.000000, 2997.000000, 3531.000000,3670.000000, 0.000091, -0.010387, 0.000000, -0.010297, 0.002315, 0.003418, -0.000134, 0.005598, 0.211908,-0.000096, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 0.000000, 0.000000, 24.997890, 2.723985,0.000000, 0.000000, 0.036999
2.900000, -0.000755, 0.000038, 0.000743, -0.000755, 0.000000, 2.337090, 0.000000, 4.171229, 0.278173,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588912, 0.500000, 2.593889,-4.862216, -4.174279, 0.000000, 0.037611, 0.027996, 0.024113, 0.038385, 2864.000000, 3001.000000, 3534.000000,3661.000000, -0.000045, -0.010387, -0.000000, -0.010433, 0.001120, 0.004037, -0.000400, 0.004758, 0.208630,-0.000068, 0.000000, 0.000000, 0.000000, 0.000000, 3.913187, 0.000000, 0.000000, 25.007885, 2.733984,0.000000, 0.000000, 0.036998
2.910000, 0.000000, -0.000113, -0.001141, 0.000000, 0.000000, 0.937090, 0.000000, 4.199653, 0.280031,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588891, 0.500000, 2.593889,-4.132405, -7.421340, 0.000000, 0.037627, 0.028008, 0.024111, 0.038343, 2861.000000, 2998.000000, 3535.000000,3672.000000, 0.000136, -0.010381, 0.000000, -0.010245, 0.001993, 0.004822, -0.000189, 0.006626, 0.210023,-0.000041, 0.000000, 0.000000, 0.000000, 0.000000, 3.900000, 0.000000, 0.000000, 25.017879, 2.743984,0.000000, 0.000000, 0.037000
2.920000, -0.000378, -0.000151, -0.001404, -0.000378, 0.000000, 0.307090, 0.000000, 4.105537, 0.273720,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588878, 0.500000, 2.593889,-3.943372, -7.599605, 0.000000, 0.037605, 0.027996, 0.024111, 0.038389, 2865.000000, 3001.000000, 3535.000000,3660.000000, 0.000181, -0.010374, 0.000000, -0.010193, 0.002320, 0.005444, -0.000017, 0.007748, 0.205290,-0.000013, 0.000000, 0.000000, 0.000000, 0.000000, 3.916484, 0.000000, 0.000000, 25.027874, 2.753983,0.000000, 0.000000, 0.037001
2.930000, 0.000000, 0.000000, 0.000182, 0.000000, 0.000000, -0.462910, 0.000000, 4.126169, 0.275059,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588874, 0.500000, 2.593889,0.750150, -6.873383, 0.000000, 0.037595, 0.028000, 0.024113, 0.038392, 2867.000000, 3000.000000, 3534.000000,3659.000000, 0.000000, -0.010371, -0.000000, -0.010372, 0.002803, 0.006203, 0.000095, 0.009101, 0.206294,0.000015, 0.000000, 0.000000, 0.000000, 0.000000, 3.900000, 0.000000, 0.000000, 25.037868, 2.763982,0.000000, 0.000000, 0.037001
2.940000, 0.000378, 0.000000, 0.003316, 0.000378, 0.000000, -0.252910, 0.000000, 4.074257, 0.271561,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588870, 0.500000, 2.593889,4.517649, -1.459622, 0.000000, 0.037605, 0.028011, 0.024116, 0.038385, 2865.000000, 2997.000000, 3533.000000,3661.000000, 0.000000, -0.010372, -0.000000, -0.010373, 0.002643, 0.006849, 0.000071, 0.009563, 0.203671,0.000042, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 0.000000, 0.000000, 25.047863, 2.773981,0.000000, 0.000000, 0.037002
2.950000, 0.000378, 0.000038, 0.000201, 0.000378, 0.000000, -1.022910, 0.000000, 4.040378, 0.269267,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588874, 0.500000, 2.593889,4.481757, -0.675972, 0.000000, 0.037632, 0.028027, 0.024108, 0.038373, 2860.000000, 2993.000000, 3536.000000,3664.000000, -0.000045, -0.010375, -0.000000, -0.010421, 0.003093, 0.007536, 0.000232, 0.010862, 0.201950,0.000069, 0.000000, 0.000000, 0.000000, 0.000000, 3.904396, 0.000000, 0.000000, 25.057858, 2.783981,0.000000, 0.000000, 0.037001
2.960000, -0.000378, -0.000076, 0.000929, -0.000378, 0.000000, -0.602910, 0.000000, 4.124522, 0.274840,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588874, 0.500000, 2.593889,5.748756, 1.779064, 0.000000, 0.037632, 0.028011, 0.024116, 0.038370, 2860.000000, 2997.000000, 3533.000000,3665.000000, 0.000091, -0.010371, 0.000000, -0.010280, 0.002888, 0.008336, 0.000061, 0.011285, 0.206130,0.000096, 0.000000, 0.000000, 0.000000, 0.000000, 3.904396, 0.000000, 0.000000, 25.067852, 2.793980,0.000000, 0.000000, 0.037001
2.970000, -0.000378, 0.000038, 0.001281, -0.000378, 0.000000, 0.027090, 0.000000, 4.020155, 0.267846,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588878, 0.500000, 2.593889,5.632705, 2.219343, 0.000000, 0.037584, 0.027988, 0.024098, 0.038377, 2869.000000, 3003.000000, 3540.000000,3663.000000, -0.000045, -0.010372, -0.000000, -0.010417, 0.002439, 0.008916, 0.000063, 0.011418, 0.200884,0.000123, 0.000000, 0.000000, 0.000000, 0.000000, 3.912088, 0.000000, 0.000000, 25.077847, 2.803979,0.000000, 0.000000, 0.037001
2.980000, 0.000378, 0.000076, 0.000444, 0.000378, 0.000000, -1.932910, 0.000000, 4.020690, 0.267846,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588878, 0.500000, 2.593889,5.017749, 5.679365, 0.000000, 0.037605, 0.027996, 0.024111, 0.038389, 2865.000000, 3001.000000, 3535.000000,3660.000000, -0.000091, -0.010373, -0.000000, -0.010464, 0.003637, 0.009651, 0.000361, 0.013649, 0.200884,0.000150, 0.000000, 0.000000, 0.000000, 0.000000, 3.905494, 0.000000, 0.000000, 25.087841, 2.813978,0.000000, 0.000000, 0.037001
2.990000, 0.000000, -0.000076, 0.001176, 0.000000, 0.000000, 1.147090, 0.000000, 4.127787, 0.274949,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588875, 0.500000, 2.593889,1.375873, 5.048856, 0.000000, 0.037611, 0.028027, 0.024111, 0.038385, 2864.000000, 2993.000000, 3535.000000,3661.000000, 0.000091, -0.010374, 0.000000, -0.010283, 0.001821, 0.010435, -0.000253, 0.012003, 0.206212,0.000177, 0.000000, 0.000000, 0.000000, 0.000000, 3.901099, 0.000000, 0.000000, 25.097836, 2.823978,0.000000, 0.000000, 0.037001
3.000000, 0.000000, 0.000000, 0.002270, 0.000000, 0.000000, -1.302910, 0.000000, 4.028337, 0.268283,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588875, 0.500000, 2.593889,0.583849, 5.740382, 0.000000, 0.037643, 0.028015, 0.024116, 0.038381, 2858.000000, 2996.000000, 3533.000000,3662.000000, 0.000000, -0.010373, -0.000000, -0.010373, 0.003257, 0.011075, 0.000285, 0.014617, 0.201212,0.000205, 0.000000, 0.000000, 0.000000, 0.000000, 3.908791, 0.000000, 0.000000, 25.107830, 2.833977,0.000000, 0.000000, 0.037001
3.010000, -0.000378, -0.000038, 0.000375, -0.000378, 0.000000, -0.182910, 0.000000, 3.932152, 0.261835,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588875, 0.500000, 2.593889,-2.568695, 4.625326, 0.000000, 0.037654, 0.028035, 0.024108, 0.038366, 2856.000000, 2991.000000, 3536.000000,3666.000000, 0.000045, -0.010371, 0.000000, -0.010325, 0.002514, 0.011638, 0.000119, 0.014271, 0.196376,0.000231, 0.000000, 0.000000, 0.000000, 0.000000, 3.898901, 0.000000, 0.000000, 25.117825, 2.843976,0.000000, 0.000000, 0.037001
3.020000, -0.000378, 0.000000, -0.000200, -0.000378, 0.000000, -2.352910, 0.000000, 3.919973, 0.260988,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588875, 0.500000, 2.593889,-4.076173, 2.240878, 0.000000, 0.037627, 0.028019, 0.024105, 0.038381, 2861.000000, 2995.000000, 3537.000000,3662.000000, -0.000000, -0.010372, 0.000000, -0.010372, 0.003832, 0.012348, 0.000460, 0.016640, 0.195741,0.000257, 0.000000, 0.000000, 0.000000, 0.000000, 3.905494, 0.000000, 0.000000, 25.127819, 2.853976,0.000000, 0.000000, 0.037001
3.030000, 0.000000, -0.000151, 0.000132, 0.000000, 0.000000, 0.307090, 0.000000, 3.936477, 0.262054,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588854, 0.500000, 2.593889,-3.802195, 2.660819, 0.000000, 0.037605, 0.028023, 0.024113, 0.038362, 2865.000000, 2994.000000, 3534.000000,3667.000000, 0.000181, -0.010369, 0.000001, -0.010187, 0.002217, 0.013005, -0.000054, 0.015168, 0.196540,0.000283, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 0.000000, 0.000000, 25.137814, 2.863975,0.000000, 0.000000, 0.037003
3.040000, 0.000755, 0.000113, -0.001754, 0.000755, 0.000000, -1.022910, 0.000000, 3.997247, 0.266070,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588858, 0.500000, 2.593889,-5.222335, -2.136791, 0.000000, 0.037589, 0.028011, 0.024108, 0.038392, 2868.000000, 2997.000000, 3536.000000,3659.000000, -0.000136, -0.010365, -0.000001, -0.010501, 0.003067, 0.013789, 0.000135, 0.016990, 0.199553,0.000310, 0.000000, 0.000000, 0.000000, 0.000000, 3.921978, 0.000000, 0.000000, 25.147808, 2.873974,0.000000, 0.000000, 0.037003
3.050000, -0.000378, -0.000113, 0.000283, -0.000378, 0.000000, 1.707090, 0.000000, 4.122779, 0.274403,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588858, 0.500000, 2.593889,-4.188636, -0.229711, 0.000000, 0.037600, 0.028008, 0.024105, 0.038381, 2866.000000, 2998.000000, 3537.000000,3662.000000, 0.000136, -0.010365, 0.000000, -0.010228, 0.001476, 0.014595, -0.000403, 0.015667, 0.205802,0.000337, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 0.000000, 0.000000, 25.157803, 2.883973,0.000000, 0.000000, 0.037003
3.060000, -0.000378, -0.000113, -0.000065, -0.000378, 0.000000, 3.037090, 0.000000, 4.149558, 0.276151,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588845, 0.500000, 2.593889,-4.918447, -4.930411, 0.000000, 0.037643, 0.028008, 0.024108, 0.038377, 2858.000000, 2998.000000, 3536.000000,3663.000000, 0.000136, -0.010360, 0.000000, -0.010224, 0.000680, 0.015324, -0.000582, 0.015422, 0.207114,0.000364, 0.000000, 0.000000, 0.000000, 0.000000, 3.916484, 0.000000, 0.000000, 25.167797, 2.893973,0.000000, 0.000000, 0.037004
3.070000, 0.000378, 0.000000, 0.000592, 0.000378, 0.000000, 0.937090, 0.000000, 4.145188, 0.275824,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588837, 0.500000, 2.593889,-3.343970, -6.892526, 0.000000, 0.037643, 0.028019, 0.024113, 0.038385, 2858.000000, 2995.000000, 3534.000000,3661.000000, 0.000000, -0.010355, -0.000000, -0.010355, 0.001960, 0.016073, -0.000201, 0.017832, 0.206868,0.000392, 0.000000, 0.000000, 0.000000, 0.000000, 3.900000, 0.000000, 0.000000, 25.177792, 2.903972,0.000000, 0.000000, 0.037005
3.080000, 0.000378, 0.000076, 0.000302, 0.000378, 0.000000, 1.777090, 0.000000, 4.136722, 0.275222,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588845, 0.500000, 2.593889,-3.426522, -7.093523, 0.000000, 0.037621, 0.028011, 0.024093, 0.038373, 2862.000000, 2997.000000, 3542.000000,3664.000000, -0.000091, -0.010359, -0.000000, -0.010450, 0.001441, 0.016769, -0.000323, 0.017887, 0.206417,0.000419, 0.000000, 0.000000, 0.000000, 0.000000, 3.907692, 0.000000, 0.000000, 25.187786, 2.913971,0.000000, 0.000000, 0.037004
3.090000, -0.000378, 0.000038, 0.000885, -0.000378, 0.000000, 1.077090, 0.000000, 4.131534, 0.274840,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588858, 0.500000, 2.593889,0.693919, -5.704489, 0.000000, 0.037621, 0.028019, 0.024113, 0.038385, 2862.000000, 2995.000000, 3534.000000,3661.000000, -0.000045, -0.010362, -0.000000, -0.010408, 0.001866, 0.017495, -0.000192, 0.019169, 0.206130,0.000447, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 0.000000, 0.000000, 25.197781, 2.923970,0.000000, 0.000000, 0.037003
3.100000, 0.000378, 0.000113, 0.000572, 0.000378, 0.000000, 1.847090, 0.000000, 4.139459, 0.275332,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588862, 0.500000, 2.593889,4.074977, -1.373480, 0.000000, 0.037621, 0.028027, 0.024088, 0.038377, 2862.000000, 2993.000000, 3544.000000,3663.000000, -0.000136, -0.010368, -0.000000, -0.010504, 0.001400, 0.018210, -0.000336, 0.019274, 0.206499,0.000474, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 0.000000, 0.000000, 25.207775, 2.933970,0.000000, 0.000000, 0.037002
3.110000, 0.000000, -0.000151, 0.000126, 0.000000, 0.000000, 0.237090, 0.000000, 4.188371, 0.278556,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588850, 0.500000, 2.593889,3.726821, -1.424926, 0.000000, 0.037611, 0.028015, 0.024111, 0.038392, 2864.000000, 2996.000000, 3535.000000,3659.000000, 0.000181, -0.010364, 0.000001, -0.010182, 0.002414, 0.019021, -0.000077, 0.021357, 0.208917,0.000502, 0.000000, 0.000000, 0.000000, 0.000000, 3.916484, 0.000000, 0.000000, 25.217770, 2.943969,0.000000, 0.000000, 0.037004
3.120000, 0.000000, 0.000038, 0.000519, 0.000000, 0.000000, 2.967090, 0.000000, 4.189747, 0.278610,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499614, 2.588854, 0.500000, 2.593889,5.393422, 2.026721, 0.000000, 0.037643, 0.028023, 0.024103, 0.038373, 2858.000000, 2994.000000, 3538.000000,3664.000000, -0.000045, -0.010361, -0.000000, -0.010407, 0.000747, 0.019705, -0.000533, 0.019919, 0.208958,0.000530, 0.000000, 0.000000, 0.000000, 0.000000, 3.905494, 0.000000, 0.000000, 25.227764, 2.953968,0.000000, 0.000000, 0.037003
